,Driver,Name,URL,Year,Race_Result,DNG_Reason,Php_url,p_overall,stage,ssname
0,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,1,SS1
1,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,1,SS2
2,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,1,SS3
3,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,1,SS4
4,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,1,SS5
5,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,2,SS6
6,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,1,SS7
7,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,3,SS8
8,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,3,SS9
9,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,1,SS10
10,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,2,SS11
11,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,4,SS12
12,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,4,SS13
13,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,4,SS14
14,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,1,SS15
15,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,2,SS16
16,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,1,SS17
17,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,2023,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=77787&entry=3560663&sct=&cat=&lg=en,1,5,SS18
18,Sébastien Ogier,FORUM8 Rally Japan,/entryinfo/73369-forum8-rally-japan-2022/3507849/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73369&entry=3507849&sct=&cat=&lg=en,1,1,SS1
19,Sébastien Ogier,FORUM8 Rally Japan,/entryinfo/73369-forum8-rally-japan-2022/3507849/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73369&entry=3507849&sct=&cat=&lg=en,33,33,SS2
20,Sébastien Ogier,FORUM8 Rally Japan,/entryinfo/73369-forum8-rally-japan-2022/3507849/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73369&entry=3507849&sct=&cat=&lg=en,32,2,SS4
21,Sébastien Ogier,FORUM8 Rally Japan,/entryinfo/73369-forum8-rally-japan-2022/3507849/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73369&entry=3507849&sct=&cat=&lg=en,14,3,SS5
22,Sébastien Ogier,FORUM8 Rally Japan,/entryinfo/73369-forum8-rally-japan-2022/3507849/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73369&entry=3507849&sct=&cat=&lg=en,10,6,SS6
23,Sébastien Ogier,FORUM8 Rally Japan,/entryinfo/73369-forum8-rally-japan-2022/3507849/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73369&entry=3507849&sct=&cat=&lg=en,7,3,SS8
24,Sébastien Ogier,FORUM8 Rally Japan,/entryinfo/73369-forum8-rally-japan-2022/3507849/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73369&entry=3507849&sct=&cat=&lg=en,6,1,SS9
25,Sébastien Ogier,FORUM8 Rally Japan,/entryinfo/73369-forum8-rally-japan-2022/3507849/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73369&entry=3507849&sct=&cat=&lg=en,6,2,SS10
26,Sébastien Ogier,FORUM8 Rally Japan,/entryinfo/73369-forum8-rally-japan-2022/3507849/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73369&entry=3507849&sct=&cat=&lg=en,5,1,SS11
27,Sébastien Ogier,FORUM8 Rally Japan,/entryinfo/73369-forum8-rally-japan-2022/3507849/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73369&entry=3507849&sct=&cat=&lg=en,5,1,SS12
28,Sébastien Ogier,FORUM8 Rally Japan,/entryinfo/73369-forum8-rally-japan-2022/3507849/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73369&entry=3507849&sct=&cat=&lg=en,5,3,SS14
29,Sébastien Ogier,FORUM8 Rally Japan,/entryinfo/73369-forum8-rally-japan-2022/3507849/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73369&entry=3507849&sct=&cat=&lg=en,5,2,SS15
30,Sébastien Ogier,FORUM8 Rally Japan,/entryinfo/73369-forum8-rally-japan-2022/3507849/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73369&entry=3507849&sct=&cat=&lg=en,5,2,SS16
31,Sébastien Ogier,FORUM8 Rally Japan,/entryinfo/73369-forum8-rally-japan-2022/3507849/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73369&entry=3507849&sct=&cat=&lg=en,5,1,SS17
32,Sébastien Ogier,FORUM8 Rally Japan,/entryinfo/73369-forum8-rally-japan-2022/3507849/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73369&entry=3507849&sct=&cat=&lg=en,4,2,SS18
33,Sébastien Ogier,FORUM8 Rally Japan,/entryinfo/73369-forum8-rally-japan-2022/3507849/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73369&entry=3507849&sct=&cat=&lg=en,4,7,SS19
34,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,4,4,SS1
35,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,3,4,SS2
36,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,1,1,SS3
37,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,2,3,SS4
38,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,1,1,SS5
39,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,1,2,SS6
40,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,1,2,SS7
41,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,1,1,SS8
42,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,1,2,SS9
43,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,1,1,SS10
44,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,1,1,SS11
45,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,1,1,SS12
46,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,1,1,SS13
47,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,1,3,SS14
48,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,1,3,SS15
49,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,1,8,SS16
50,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,1,2,SS17
51,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,1,1,SS18
52,Sébastien Ogier,RallyRACC Catalunya - Costa Daurada,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,2022,1,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73368&entry=3483884&sct=&cat=&lg=en,1,1,SS19
53,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,8,8,SS1
54,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,3,2,SS2
55,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,5,6,SS3
56,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,5,4,SS4
57,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,1,1,SS5
58,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,1,3,SS6
59,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,3,7,SS7
60,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,4,6,SS8
61,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,3,3,SS9
62,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,3,2,SS10
63,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,2,2,SS11
64,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,2,2,SS12
65,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,2,4,SS13
66,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,2,2,SS14
67,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,2,3,SS15
68,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,2,1,SS16
69,Sébastien Ogier,Repco Rally New Zealand,/entryinfo/73367-repco-rally-new-zealand-2022/3475616/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73367&entry=3475616&sct=&cat=&lg=en,2,3,SS17
70,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,1,1,SS1
71,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,1,3,SS2
72,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,1,4,SS3
73,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,2,6,SS4
74,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,1,1,SS5
75,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,1,1,SS6
76,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,6,8,SS7
77,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,6,4,SS8
78,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,6,7,SS9
79,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,5,4,SS10
80,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,5,4,SS11
81,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,5,4,SS12
82,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,4,1,SS13
83,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,4,3,SS14
84,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,4,5,SS15
85,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,4,3,SS16
86,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,4,3,SS17
87,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,4,2,SS18
88,Sébastien Ogier,Safari Rally Kenya,/entryinfo/73362-safari-rally-kenya-2022/3373953/,2022,4,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73362&entry=3373953&sct=&cat=&lg=en,4,3,SS19
89,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,5,5,SS1
90,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,5,4,SS2
91,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,3,8,SS3
92,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,6,4,SS4
93,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,3,1,SS5
94,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,11,30,SS6
95,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,31,61,SS7
96,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,41,59,SS8
97,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,50,56,SS9
98,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,41,7,SS10
99,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,52,59,SS11
100,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,54,56,SS12
101,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,55,49,SS13
102,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,55,47,SS14
103,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,55,45,SS15
104,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,55,52,SS16
105,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,54,5,SS17
106,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,53,7,SS18
107,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,52,8,SS19
108,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,52,4,SS20
109,Sébastien Ogier,Vodafone Rally de Portugal,/entryinfo/73360-vodafone-rally-de-portugal-2022/3344638/,2022,5,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=73360&entry=3344638&sct=&cat=&lg=en,51,7,SS21
110,Sébastien Ogier,Rallye Automobile Monte-Carlo,/entryinfo/72281-rallye-automobile-monte-carlo-2022/3152120/,2022,2,Null,https://www.ewrc-results.com/inc/json_driverinfo.php?event=72281&entry=3152120&sct=&cat=&lg=en,1,1,SS1
